"result_id","current_n","reason","excluded","step","analysis_id","outcome_cohort_id","outcome_cohort_name","analysis_outcome_lookback_days","analysis_type","analysis_interval","analysis_complete_database_intervals","analysis_time_point","analysis_full_contribution","analysis_min_cell_count","denominator_cohort_id","denominator_age_group","denominator_sex","denominator_days_prior_history","denominator_start_date","denominator_end_date","denominator_strata_cohort_definition_id","denominator_strata_cohort_name","database_name"
2,12561204,"No observation time available during study period",1222984,"Generating denominator cohort set","72",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,14,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"Doesn't satisfy age criteria during the study period",0,"Generating denominator cohort set","72",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,14,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,11059955,"Prior history requirement not fulfilled during study period",1501249,"Generating denominator cohort set","72",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,14,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,5663407,"Not Female",5396548,"Generating denominator cohort set","72",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,14,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1272428,"No observation time available after applying age and prior history criteria",4390979,"Generating denominator cohort set","72",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,14,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1272428,"Starting analysis population",NA,"Estimating prevalence","72",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,14,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1272428,"Not observed during the complete database interval",0,"Estimating prevalence","72",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,14,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1272428,"Do not satisfy full contribution requirement for an interval",0,"Estimating prevalence","72",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,14,"50;59","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Starting population",NA,"Generating denominator cohort set","73",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing year of birth",0,"Generating denominator cohort set","73",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing sex",0,"Generating denominator cohort set","73",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,13784188,"Cannot satisfy age criteria during the study period based on year of birth",1878029,"Generating denominator cohort set","73",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"No observation time available during study period",1222984,"Generating denominator cohort set","73",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"Doesn't satisfy age criteria during the study period",0,"Generating denominator cohort set","73",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,11059955,"Prior history requirement not fulfilled during study period",1501249,"Generating denominator cohort set","73",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,10385012,"No observation time available after applying age and prior history criteria",674943,"Generating denominator cohort set","73",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,10385012,"Starting analysis population",NA,"Estimating prevalence","73",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,10385012,"Not observed during the complete database interval",0,"Estimating prevalence","73",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,10385012,"Do not satisfy full contribution requirement for an interval",0,"Estimating prevalence","73",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,3,"18;150","Both",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Starting population",NA,"Generating denominator cohort set","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing year of birth",0,"Generating denominator cohort set","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing sex",0,"Generating denominator cohort set","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,13784188,"Cannot satisfy age criteria during the study period based on year of birth",1878029,"Generating denominator cohort set","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"No observation time available during study period",1222984,"Generating denominator cohort set","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"Doesn't satisfy age criteria during the study period",0,"Generating denominator cohort set","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,11059955,"Prior history requirement not fulfilled during study period",1501249,"Generating denominator cohort set","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,5663407,"Not Female",5396548,"Generating denominator cohort set","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1029303,"No observation time available after applying age and prior history criteria",4634104,"Generating denominator cohort set","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1029303,"Starting analysis population",NA,"Estimating prevalence","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1029303,"Not observed during the complete database interval",0,"Estimating prevalence","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1029303,"Do not satisfy full contribution requirement for an interval",0,"Estimating prevalence","74",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,17,"60;69","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Starting population",NA,"Generating denominator cohort set","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing year of birth",0,"Generating denominator cohort set","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing sex",0,"Generating denominator cohort set","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,13784188,"Cannot satisfy age criteria during the study period based on year of birth",1878029,"Generating denominator cohort set","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"No observation time available during study period",1222984,"Generating denominator cohort set","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"Doesn't satisfy age criteria during the study period",0,"Generating denominator cohort set","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,11059955,"Prior history requirement not fulfilled during study period",1501249,"Generating denominator cohort set","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,5396548,"Not Male",5663407,"Generating denominator cohort set","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,365540,"No observation time available after applying age and prior history criteria",5031008,"Generating denominator cohort set","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,365540,"Starting analysis population",NA,"Estimating prevalence","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,365540,"Not observed during the complete database interval",0,"Estimating prevalence","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,365540,"Do not satisfy full contribution requirement for an interval",0,"Estimating prevalence","75",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,22,"80;89","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Starting population",NA,"Generating denominator cohort set","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing year of birth",0,"Generating denominator cohort set","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing sex",0,"Generating denominator cohort set","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,13784188,"Cannot satisfy age criteria during the study period based on year of birth",1878029,"Generating denominator cohort set","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"No observation time available during study period",1222984,"Generating denominator cohort set","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"Doesn't satisfy age criteria during the study period",0,"Generating denominator cohort set","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,11059955,"Prior history requirement not fulfilled during study period",1501249,"Generating denominator cohort set","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,5663407,"Not Female",5396548,"Generating denominator cohort set","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,804646,"No observation time available after applying age and prior history criteria",4858761,"Generating denominator cohort set","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,804646,"Starting analysis population",NA,"Estimating prevalence","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,804646,"Not observed during the complete database interval",0,"Estimating prevalence","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,804646,"Do not satisfy full contribution requirement for an interval",0,"Estimating prevalence","76",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,20,"70;79","Female",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Starting population",NA,"Generating denominator cohort set","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing year of birth",0,"Generating denominator cohort set","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing sex",0,"Generating denominator cohort set","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,13784188,"Cannot satisfy age criteria during the study period based on year of birth",1878029,"Generating denominator cohort set","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"No observation time available during study period",1222984,"Generating denominator cohort set","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"Doesn't satisfy age criteria during the study period",0,"Generating denominator cohort set","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,11059955,"Prior history requirement not fulfilled during study period",1501249,"Generating denominator cohort set","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,5396548,"Not Male",5663407,"Generating denominator cohort set","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1319447,"No observation time available after applying age and prior history criteria",4077101,"Generating denominator cohort set","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1319447,"Starting analysis population",NA,"Estimating prevalence","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1319447,"Not observed during the complete database interval",0,"Estimating prevalence","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1319447,"Do not satisfy full contribution requirement for an interval",0,"Estimating prevalence","77",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,13,"50;59","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Starting population",NA,"Generating denominator cohort set","78",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,10,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing year of birth",0,"Generating denominator cohort set","78",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,10,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,15662217,"Missing sex",0,"Generating denominator cohort set","78",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,10,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,13784188,"Cannot satisfy age criteria during the study period based on year of birth",1878029,"Generating denominator cohort set","78",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,10,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"No observation time available during study period",1222984,"Generating denominator cohort set","78",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,10,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,12561204,"Doesn't satisfy age criteria during the study period",0,"Generating denominator cohort set","78",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,10,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,11059955,"Prior history requirement not fulfilled during study period",1501249,"Generating denominator cohort set","78",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,10,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,5396548,"Not Male",5663407,"Generating denominator cohort set","78",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,10,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
2,1516205,"No observation time available after applying age and prior history criteria",3880343,"Generating denominator cohort set","78",3,"HeadNeckSubtypeCancerNasalCavitySinus",0,"period","years",TRUE,"start",FALSE,5,10,"40;49","Male",365,2000-01-01,2019-12-31,NA,NA,"CPRDGold"
